Customer ID,Age,Gender,Annual Income,Spending Score,Cluster
b818a1f8-fdff-41a3-b1ca-de3faee17f81,56,Female,43,52,16
c66bcf0c-db9a-4201-8b7d-5c445e585b1d,46,Male,43,54,16
4884ace5-bbb8-4502-96e0-be564083da60,29,Male,48,53,16
f9437183-0091-4f94-b9d5-5a97779b7e70,27,Female,41,50,16
df390aac-71a8-45bb-b664-62f451a4e17e,70,Male,46,54,16
470e5c53-d915-4137-b652-354b2463d671,78,Male,38,48,16
ce242490-c210-4116-a9d7-1b8fd610b0ed,56,Male,50,52,16
f8647746-21db-4c51-971b-1be0c59a881e,19,Male,45,53,16
043f69c8-9ff5-4407-8706-5e2c9ac702fe,42,Female,40,53,16
8e385975-3e18-404c-ad90-8e89a804b49e,66,Male,49,54,16
ef7279c2-c4ed-4724-9415-48be528d1956,36,Female,40,49,16
b9d2a8b3-1333-456f-891e-43b25754dafa,27,Male,42,53,16
4d3db59a-c66f-44cb-bb20-27480f774597,23,Male,42,56,16
9824bdc6-1316-4ee5-b21f-035f71e584fc,72,Female,47,56,16
7f064faf-22cd-4f42-a444-e6329e828f3a,45,Female,48,54,16
f8cb7e0b-511c-4262-90ae-95a17e7394f6,64,Male,49,56,16
94ab83dc-d7ee-4652-96db-a8884d349797,85,Male,50,56,16
8f266306-e629-4aa8-a720-cb4abbd1f557,65,Female,40,52,16
f5350002-7fb3-48de-9bbc-97d434da0fcd,63,Female,39,54,16
1404033d-2181-48e0-9852-a61faf330e85,47,Male,50,52,16
390ae8bd-1da2-4361-94e6-75b47e44a1a1,55,Female,42,50,16
28061bd5-ac11-4b2a-b818-e61c5e3a165a,54,Female,42,57,16
3b4c5fa6-7d39-48be-a786-87a7fe402dd2,72,Female,40,56,16
ee323804-1192-40ca-a030-7bd55930ce3e,39,Male,39,57,16
6be522b8-2a58-4b60-9172-9c9bc4875e50,29,Female,37,54,16
dd090264-f587-4eb7-a1d1-2300b32d5e0d,31,Female,47,52,16
ce3f8223-5d4e-4486-b361-d1cc053a6a54,36,Male,40,48,16
29c3a187-d461-4223-b064-c43d0f34e84d,65,Male,50,53,16
edf12a16-7b04-4265-bd16-5027171aee02,82,Male,38,56,16
f0fb453b-cbf5-4c4d-9be5-1afc74f33297,59,Male,40,59,16
cc350e83-42b2-4e19-8bbf-126ac47d2ad6,32,Male,49,54,16
fb6b1390-5013-40f4-a7e7-c323bb70f159,57,Male,48,53,16
e9f7bd3b-e1db-460d-885d-77e0f86bef7c,18,Female,38,57,16
5a60e219-1480-4d07-8652-8f7457d75ec4,25,Female,43,56,16
e7824da2-de52-4a53-85d7-a2278f381ed6,82,Female,39,52,16
b5e5af76-26f6-49a8-a421-bd22298ff53d,54,Male,46,53,16
b8081c0a-46ac-491e-a227-baa8ff1c4253,44,Female,44,57,16
6c8faad9-6f5c-4dac-ba74-9dbc7848b620,57,Female,39,50,16
9de1c08f-e35a-44ac-b574-ce0c261704f8,83,Male,45,54,16
6f25bc35-b11f-49b5-ac5f-55b73cb400a1,71,Female,44,56,16
a504a82b-c510-4e49-a2fe-3f0a2370fb72,38,Female,43,52,16
fb1efc7d-012d-424c-bc7a-870e9214294f,46,Female,44,52,16
cc86ef40-4fef-4aa5-aef6-56d7e9947a9c,30,Male,39,55,16
4c1c5c0f-6412-4f65-96b7-f9fa361a8de9,21,Male,47,57,16
22111fed-0d83-4d6c-a9d1-59087d431226,46,Female,42,59,16
d2d23739-3814-43e2-8c36-fe235c3205c0,83,Female,37,51,16
081728f4-ecf0-47c5-8df2-f68802591e94,22,Male,36,55,16
1fe81b24-a119-4c2e-9846-cc4a33ae689c,89,Female,43,59,16
d35337b5-989c-48f3-b23d-091cda14dcdc,56,Female,38,55,16
76f4811d-f09e-4e3c-b706-d320a171e42d,18,Female,40,52,16
31e52134-f6d5-48b3-b0c7-a77ea5150c29,18,Female,37,57,16
9fa7b3f3-00fd-4c8d-a7f8-77b267d1396c,38,Female,40,52,16
5201f3a5-bd3c-4e34-884a-d8dff34de388,31,Male,46,54,16
404e9efc-2e0c-45a4-952f-3a3e38607fee,63,Female,40,51,16
c4dd3f58-3f0a-4954-b237-0d4f4377ae58,22,Male,40,51,16
0ce8046b-e06d-4e44-9c21-70713ac68241,35,Male,45,52,16
9bbc3b79-b96b-4a26-9ffe-ed0342e9a61c,46,Male,45,55,16
6d69a27e-0f01-4698-baf8-bba7337d6486,20,Female,49,56,16
210cc9c3-2b84-4536-a54f-fcd521d34052,64,Female,41,53,16
811df947-7cfa-4d8f-9c4d-22be4022de9a,79,Male,44,55,16
3be9f62a-c5a8-422a-b47d-73de1f6bfd63,18,Female,40,49,16
54e98deb-fb84-428e-ad40-1046ed726fc8,34,Female,50,57,16
63f4b2b7-72dd-4e40-aca1-41051f5d64a5,75,Female,36,52,16
43a02cca-33b6-4da2-9032-70aa575c56d4,67,Male,44,56,16
83354d17-e4b8-4bbb-8488-ca4244a0f298,32,Female,38,52,16
dbed72c9-6586-4f6e-844c-4d48ba3e98de,34,Female,38,48,16
6b946657-fb1c-4a5a-aab4-53493c0f799b,57,Male,45,58,16
88f05d01-f69b-4b36-88d6-ea7883d80230,88,Male,39,48,16
52892211-33c3-4e85-bbff-4fc490f962e3,29,Female,41,58,16
825dc0e8-4311-4f10-9df3-72cde46f7b48,21,Male,45,55,16
4ddb1da0-cf29-4876-a6e3-cfd4940815a8,29,Male,43,51,16
8f34c2e9-92cb-4568-b1a2-bb861bcbcdd0,26,Female,39,49,16
ae48333d-3859-430a-979b-b4ea482543db,86,Female,42,57,16
462c2b7c-1654-4359-b22f-aeca5b807f79,28,Male,37,48,16
f5286d9d-1143-4576-97d9-b9aab67c5827,50,Female,43,58,16
d17ca235-0a91-4c3f-a84c-9b68ff8f4368,43,Male,51,54,16
0419ba94-204b-4b78-ae4d-c0d11f50d4d8,47,Male,50,53,16
8001997d-0626-4a82-8bdc-67ba4550c400,69,Female,50,52,16
c1d1b63f-de29-4acd-992b-7a6f46e41bbe,56,Male,39,51,16
ad5c4127-4ee9-47e1-9e24-73cf78d43c50,78,Female,40,58,16
40415993-065c-421e-9b43-f3030de78e01,40,Female,51,53,16
9d36af13-87e5-4539-82f5-520d7de3b62a,36,Female,37,54,16
7a9a842b-8eb4-4130-b8c2-412242ee0714,84,Female,42,58,16
2dc47c88-3fef-404d-bf93-5e82e3c0f90e,70,Male,42,53,16
bc41cc91-4e5a-4442-9710-ad0ef563c761,21,Female,42,52,16
043d9c2b-55ad-457c-941f-254ba1ab80f8,32,Male,37,53,16
161d0c9e-ed37-4437-8402-32f5064d3803,34,Male,42,50,16
a70671e2-57b4-46a7-839b-d0e882bd2160,90,Female,48,54,16
b9f64e02-b7e9-4010-bf8a-5c080b7a3281,69,Male,35,54,16
38423731-9ed6-4861-adc2-600721cb805a,71,Male,45,51,16
160cae26-5a36-4fbf-99a9-0e5cec62474c,54,Female,42,52,16
9f95f4da-2c77-4758-a824-89cca4433caa,80,Male,39,50,16
22b4fd4f-6fa2-4c77-be5b-57b9175bcd42,44,Female,50,58,16
697ddc81-dd2d-4045-81bf-aaba63817b1c,30,Female,46,55,16
43437467-5d1c-404e-bcec-cd1041f05188,81,Female,50,57,16
0b449d2c-e52a-4112-a4b5-d473486e1e95,24,Female,45,56,16
fccd063b-8901-4132-b57a-d732f4b73f23,20,Male,52,54,16
6a1a242c-fc36-445d-ab9a-f414782aeda9,36,Female,43,55,16
cb64067d-bf6d-4a33-86a1-8c382233f258,30,Female,53,55,16
bf25c154-cceb-4ed4-8307-8198d4950907,43,Female,47,57,16
934b596f-d299-4636-acd4-047cf9e09b30,45,Male,45,52,16
f571c0a6-2453-4c36-86ef-62631a4e1de4,74,Female,50,55,16
dde960e1-ce68-4ca4-bbc2-0d8fdac83460,77,Female,51,54,16
5f1aae17-74cc-4f4e-9520-de3fe8b730fd,32,Female,50,55,16
9466e66a-24b4-4941-a515-fc9d9fb8755f,54,Male,45,55,16
f0ac2951-dc48-419b-8b36-7fd74c39d9a6,33,Male,44,52,16
9df98b62-a5a6-41ae-b8ec-fc33e017043b,19,Female,46,53,16
56b809bf-8bae-48c5-a186-cbaa15a5a032,71,Male,48,53,16
ac0fa0af-f436-4992-bbcb-ec2e86b7c13f,37,Female,44,51,16
bf10e4f9-477d-4651-8ace-2ef5a7958e37,43,Female,47,55,16
ff36cb36-3cfd-4e82-add3-d4dd224c8437,74,Male,39,51,16
850c6ea0-e51e-480d-8824-8aa02f802009,33,Male,47,52,16
7c778df8-92f9-4f24-8470-d1e98d661fab,32,Male,53,54,16
c7452ef7-b471-46a6-af27-b00ce0673010,53,Female,51,56,16
c8b86baa-938e-4d2e-b527-132897c9b7a4,60,Male,49,53,16
1f0f4f13-0227-4d48-8fba-0aa169059142,88,Male,39,56,16
ad4a5813-53d8-4981-b529-534f42aba501,48,Female,42,53,16
fe96fe6a-0950-42ea-8b7d-5c86d3919c43,28,Male,50,58,16
7b80a961-0e23-4edd-838d-33fad9c4bb74,29,Female,50,54,16
1fd19ff4-0fa3-4346-bbfb-34164369cd4d,65,Male,39,55,16
362d7b65-e77b-4e3f-b372-64d5cecc9d9e,51,Female,41,57,16
900399ac-fe70-47e2-bd1f-d3b5f52f765a,60,Female,46,54,16
9d8a29b2-3bc2-45ea-bc8f-34154648e35a,41,Male,42,55,16
055fd53e-e3b2-40c8-8219-fb810a1facb9,34,Female,42,57,16
b2ab9889-d1a5-4c89-b60f-6f2ace511a98,28,Female,38,53,16
822b8e1d-4449-414d-90b8-a375b567827c,39,Male,45,52,16
789daba9-dfce-4075-bbbe-b1834025befa,59,Male,39,49,16
30176fcd-742b-4687-b058-2b1f65c0793b,64,Female,49,56,16
7308254a-6489-4f53-ad4f-216e4b8ff15a,80,Female,51,52,16
244fd37a-7360-4db8-b09e-ff7a710d0081,67,Male,52,56,16
543b9cec-9307-42b1-bec5-572f967791ca,34,Male,38,54,16
3712778e-7206-472c-886c-60ba10386fe6,44,Female,50,58,16
81d8b24b-2e96-4d8c-8762-be146464fb0b,56,Female,44,53,16
2e9bcaf9-8662-4df5-9b7f-34156c82de26,31,Female,44,55,16
0ab62fed-b66d-4e87-8055-baa4db1e76f0,87,Male,45,52,16
da38632b-7615-4001-a49e-b195d163a5e6,22,Male,52,57,16
56c0f97d-d544-49eb-b072-3dc4194511b4,55,Male,52,55,16
e2f3d285-48dc-4860-9355-e4402a4b2024,47,Female,51,56,16
143075bd-7237-4d88-80f5-06c1371d5862,79,Female,44,59,16
f98274de-db13-4814-ac7c-889c8c1086e9,64,Female,46,58,16
9aa539df-2541-4264-be11-f5a52c908563,77,Male,44,55,16
ed9ddf71-f60f-44a7-b4f3-1e22ae305e0e,67,Female,39,55,16
9d6936d3-ca8b-4af9-b8cf-dcb58013a118,65,Female,35,54,16
00bd11c3-9f5c-4060-bf5b-73cc2ba0069e,22,Male,45,57,16
6f2db4c1-3a95-43f9-a29d-fcaf0c2bee00,77,Male,43,57,16
e073b920-3a74-44d0-b700-db432f59d2ac,23,Female,44,52,16
082c4f34-daaa-4164-8f4e-bc9e1b3defdf,30,Female,50,58,16
5ea935a4-5597-474a-97b7-f991c3bfc76f,48,Male,38,55,16
